patch_id,latitude,longitude,poverty_score,poverty_class,population_density
963263,6.533306720000001,3.5165932599999996,0.48807323,poor,2336.5208
963264,6.533306720000001,3.5249265900000006,0.48452738,poor,2185.8533
963265,6.533306720000001,3.53325992,0.49204022,poor,1574.2395
963266,6.533306720000001,3.541593249999999,0.50747544,severely poor,934.7961
963267,6.533306720000001,3.54992658,0.50502867,severely poor,1610.8153
963268,6.533306720000001,3.5582599099999994,0.5098049,severely poor,899.9595
963396,6.533306720000001,4.624926149999999,0.40812665,poor,970.56024
963397,6.533306720000001,4.63325948,0.40089747,poor,2149.6213
963398,6.533306720000001,4.64159281,0.4064035,poor,2519.7366
963399,6.533306720000001,4.649926140000001,0.41586998,poor,1360.5681
963674,6.533306720000001,6.941591890000001,0.5278784,severely poor,902.78925
963741,6.533306720000001,7.499925,0.6628617,severely poor,825.9903
963742,6.533306720000001,7.508258329999999,0.66312397,severely poor,1288.6687
963743,6.533306720000001,7.5165916600000005,0.6646519,severely poor,1784.3237
963744,6.533306720000001,7.52492499,0.6692061,severely poor,1170.4187
964033,6.524973390000001,2.8332602,0.57320696,severely poor,1599.454
964034,6.524973390000001,2.84159353,0.5681018,severely poor,1491.5365
964061,6.524973390000001,3.0665934399999992,0.42596224,poor,1171.4614
964062,6.524973390000001,3.0749267700000003,0.37771434,poor,1679.572
964063,6.524973390000001,3.0832600999999995,0.4643099,poor,1040.5181
964068,6.524973390000001,3.1249267499999993,0.40107954,poor,1069.831
964069,6.524973390000001,3.1332600800000003,0.40045166,poor,1349.254
964070,6.524973390000001,3.1415934099999996,0.40501973,poor,985.3162
964074,6.524973390000001,3.17492673,0.42235494,poor,1559.6316
964075,6.524973390000001,3.1832600599999994,0.42625633,poor,1861.9023
964076,6.524973390000001,3.1915933900000004,0.4217598,poor,1028.6093
964077,6.524973390000001,3.1999267199999997,0.41479194,poor,2844.5298
964078,6.524973390000001,3.2082600500000007,0.40514398,poor,6727.907
964079,6.524973390000001,3.21659338,0.39034727,poor,8040.3584
964080,6.524973390000001,3.224926709999999,0.37814462,poor,5617.422
964081,6.524973390000001,3.2332600400000002,0.36595795,poor,7135.519
964082,6.524973390000001,3.2415933699999995,0.34046745,poor,8395.902
964083,6.524973390000001,3.2499267000000005,0.36550614,poor,11863.639
964084,6.524973390000001,3.2582600299999998,0.3530076,poor,11940.074
964085,6.524973390000001,3.266593359999999,0.40173835,poor,7009.3984
964086,6.524973390000001,3.27492669,0.464757,poor,7507.081
964087,6.524973390000001,3.2832600199999993,0.34919104,poor,8260.581
964088,6.524973390000001,3.2915933500000003,0.21216677,vulnerable,11896.481
964089,6.524973390000001,3.2999266799999996,0.072722696,non-poor,15837.253
964090,6.524973390000001,3.3082600100000006,0.07886954,non-poor,18635.617
964091,6.524973390000001,3.31659334,0.11748646,non-poor,27361.496
964092,6.524973390000001,3.324926669999999,0.18219899,non-poor,28862.336
964093,6.524973390000001,3.33326,0.06523346,non-poor,28158.803
964094,6.524973390000001,3.3415933299999994,0.021874748,non-poor,23486.748
964095,6.524973390000001,3.3499266600000004,0.020726627,non-poor,22283.078
964096,6.524973390000001,3.3582599899999996,0.019875022,non-poor,20738.174
964097,6.524973390000001,3.3665933200000007,0.019632732,non-poor,21472.363
964098,6.524973390000001,3.37492665,0.030721905,non-poor,12228.561
964099,6.524973390000001,3.383259979999999,0.04054537,non-poor,12395.927
964100,6.524973390000001,3.39159331,0.044918828,non-poor,8258.731
964101,6.524973390000001,3.3999266399999994,0.258848,vulnerable,1020.2325
964248,6.524973390000001,4.624926149999999,0.41229308,poor,1671.9391
964249,6.524973390000001,4.63325948,0.40971223,poor,3059.8987
964250,6.524973390000001,4.64159281,0.41311118,poor,2885.24
964251,6.524973390000001,4.649926140000001,0.41249448,poor,1683.6138
964527,6.524973390000001,6.94992522,0.5026915,severely poor,920.6821
964528,6.524973390000001,6.958258549999999,0.51852477,severely poor,908.09796
964533,6.524973390000001,6.999925200000001,0.54251057,severely poor,1105.3826
964591,6.524973390000001,7.48325834,0.65254664,severely poor,924.62665
964592,6.524973390000001,7.491591669999999,0.6528757,severely poor,1140.5991
964593,6.524973390000001,7.499925,0.65314597,severely poor,1358.972
964594,6.524973390000001,7.508258329999999,0.65569377,severely poor,1989.2382
964595,6.524973390000001,7.5165916600000005,0.6573772,severely poor,2500.076
964596,6.524973390000001,7.52492499,0.65968716,severely poor,1520.1226
964597,6.524973390000001,7.533258319999999,0.6669708,severely poor,843.4188
964604,6.524973390000001,7.591591629999999,0.68049484,severely poor,823.63153
964869,6.51664006,2.8332602,0.58047545,severely poor,1181.7839
964870,6.51664006,2.84159353,0.5751955,severely poor,1738.528
964882,6.51664006,2.94159349,0.56899625,severely poor,928.55334
964883,6.51664006,2.94992682,0.5577597,severely poor,862.3176
964897,6.51664006,3.0665934399999992,0.40902862,poor,1025.4545
964898,6.51664006,3.0749267700000003,0.3470215,poor,1462.4962
964899,6.51664006,3.0832600999999995,0.3646153,poor,2132.969
964900,6.51664006,3.0915934300000005,0.46168628,poor,2371.1636
964901,6.51664006,3.09992676,0.47297028,poor,1002.19055
964902,6.51664006,3.108260089999999,0.47645,poor,1060.7992
964903,6.51664006,3.11659342,0.47326985,poor,865.31104
964904,6.51664006,3.1249267499999993,0.4040189,poor,978.1232
964905,6.51664006,3.1332600800000003,0.40395352,poor,1473.8867
964906,6.51664006,3.1415934099999996,0.40732023,poor,1423.0564
964908,6.51664006,3.15826007,0.40817925,poor,1026.4918
964909,6.51664006,3.166593399999999,0.3813235,poor,1711.4869
964910,6.51664006,3.17492673,0.39178827,poor,1639.6855
964911,6.51664006,3.1832600599999994,0.39499268,poor,2568.4888
964912,6.51664006,3.1915933900000004,0.39955327,poor,2566.1113
964913,6.51664006,3.1999267199999997,0.40249604,poor,3116.7964
964914,6.51664006,3.2082600500000007,0.40245876,poor,4261.5444
964915,6.51664006,3.21659338,0.38418722,poor,2804.8389
964916,6.51664006,3.224926709999999,0.37225914,poor,2023.8508
964917,6.51664006,3.2332600400000002,0.33584654,poor,2227.3042
964918,6.51664006,3.2415933699999995,0.32157397,vulnerable,2490.7837
964919,6.51664006,3.2499267000000005,0.41663677,poor,4495.9385
964920,6.51664006,3.2582600299999998,0.35906708,poor,5648.3613
964921,6.51664006,3.266593359999999,0.41936833,poor,3260.5393
964922,6.51664006,3.27492669,0.33669606,poor,3308.6914
964923,6.51664006,3.2832600199999993,0.37378162,poor,4169.133
964924,6.51664006,3.2915933500000003,0.24300796,vulnerable,3835.2544
964925,6.51664006,3.2999266799999996,0.17742103,non-poor,4679.0967
964926,6.51664006,3.3082600100000006,0.18185318,non-poor,12693.8545
964927,6.51664006,3.31659334,0.21355025,vulnerable,18925.324
964928,6.51664006,3.324926669999999,0.13421226,non-poor,16915.623
964929,6.51664006,3.33326,0.051791567,non-poor,21535.438
964930,6.51664006,3.3415933299999994,0.021845484,non-poor,17485.215
964931,6.51664006,3.3499266600000004,0.019933762,non-poor,18960.512
964932,6.51664006,3.3582599899999996,0.022590708,non-poor,20149.738
964933,6.51664006,3.3665933200000007,0.023361955,non-poor,21133.13
964934,6.51664006,3.37492665,0.035532344,non-poor,15656.614
964935,6.51664006,3.383259979999999,0.031695995,non-poor,12207.717
964936,6.51664006,3.39159331,0.04516474,non-poor,8614.905
964937,6.51664006,3.3999266399999994,0.1266671,non-poor,1956.7844
965084,6.51664006,4.624926149999999,0.4211285,poor,1785.4343
965085,6.51664006,4.63325948,0.41840774,poor,2229.194
965086,6.51664006,4.64159281,0.41794223,poor,1202.1925
965099,6.51664006,4.749926100000001,0.36736017,poor,837.416
965100,6.51664006,4.75825943,0.37793058,poor,824.77826
965101,6.51664006,4.766592759999999,0.30918142,vulnerable,1296.5154
965102,6.51664006,4.77492609,0.2806938,vulnerable,1633.2656
965103,6.51664006,4.783259419999999,0.31136218,vulnerable,1625.621
965104,6.51664006,4.79159275,0.35131282,poor,921.7175
965113,6.51664006,4.866592720000001,0.39789307,poor,811.4912
965361,6.51664006,6.93325856,0.53839064,severely poor,848.3665
965362,6.51664006,6.941591890000001,0.5189057,severely poor,1411.72
965363,6.51664006,6.94992522,0.5017685,severely poor,1510.5717
965364,6.51664006,6.958258549999999,0.5116812,severely poor,1320.019
965426,6.51664006,7.474925010000001,0.6441518,severely poor,961.0888
965427,6.51664006,7.48325834,0.6432376,severely poor,1075.1951
965428,6.51664006,7.491591669999999,0.6421265,severely poor,1429.2424
965429,6.51664006,7.499925,0.64298975,severely poor,1764.1843
965430,6.51664006,7.508258329999999,0.6407794,severely poor,3640.3608
965431,6.51664006,7.5165916600000005,0.6483535,severely poor,3912.0042
965432,6.51664006,7.52492499,0.65400493,severely poor,2184.712
965433,6.51664006,7.533258319999999,0.6581949,severely poor,1128.6722
965440,6.51664006,7.591591629999999,0.67312795,severely poor,949.2856
965703,6.508306730000001,2.84159353,0.57928956,severely poor,979.0278
965715,6.508306730000001,2.94159349,0.5692852,severely poor,1178.4246
965716,6.508306730000001,2.94992682,0.5614273,severely poor,1464.5554
965730,6.508306730000001,3.0665934399999992,0.4337797,poor,864.5219
965731,6.508306730000001,3.0749267700000003,0.43946856,poor,1436.9697
965732,6.508306730000001,3.0832600999999995,0.3329095,poor,1335.5288
965733,6.508306730000001,3.0915934300000005,0.38280863,poor,2046.3342
965734,6.508306730000001,3.09992676,0.43401545,poor,3108.1182
965735,6.508306730000001,3.108260089999999,0.47068837,poor,2169.6138
965736,6.508306730000001,3.11659342,0.46623585,poor,961.4065
965737,6.508306730000001,3.1249267499999993,0.38890707,poor,917.0086
965738,6.508306730000001,3.1332600800000003,0.37366655,poor,1360.0851
965739,6.508306730000001,3.1415934099999996,0.3679322,poor,1735.2275
965740,6.508306730000001,3.1499267400000006,0.39503503,poor,1320.7621
965741,6.508306730000001,3.15826007,0.34618393,poor,2215.9443
965742,6.508306730000001,3.166593399999999,0.30443072,vulnerable,2964.429
965743,6.508306730000001,3.17492673,0.34011462,poor,2990.0645
965744,6.508306730000001,3.1832600599999994,0.35710073,poor,3904.7732
965745,6.508306730000001,3.1915933900000004,0.44676518,poor,4186.92
965746,6.508306730000001,3.1999267199999997,0.44823277,poor,4518.2563
965747,6.508306730000001,3.2082600500000007,0.39222255,poor,2599.9517
965748,6.508306730000001,3.21659338,0.38999832,poor,2594.0417
965749,6.508306730000001,3.224926709999999,0.38416922,poor,1664.7983
965750,6.508306730000001,3.2332600400000002,0.36289066,poor,1660.6074
965751,6.508306730000001,3.2415933699999995,0.35610217,poor,1823.9407
965752,6.508306730000001,3.2499267000000005,0.34022307,poor,2240.5396
965753,6.508306730000001,3.2582600299999998,0.35127616,poor,2950.3616
965754,6.508306730000001,3.266593359999999,0.36865956,poor,2730.3918
965755,6.508306730000001,3.27492669,0.37664694,poor,2515.9294
965756,6.508306730000001,3.2832600199999993,0.38151178,poor,2282.595
965757,6.508306730000001,3.2915933500000003,0.22701038,vulnerable,2601.439
965758,6.508306730000001,3.2999266799999996,0.19799131,non-poor,3500.5261
965759,6.508306730000001,3.3082600100000006,0.17677432,non-poor,13057.567
965760,6.508306730000001,3.31659334,0.16517131,non-poor,20898.568
965761,6.508306730000001,3.324926669999999,0.12062374,non-poor,23091.672
965762,6.508306730000001,3.33326,0.03143556,non-poor,21026.639
965763,6.508306730000001,3.3415933299999994,0.020581577,non-poor,19003.188
965764,6.508306730000001,3.3499266600000004,0.017167918,non-poor,21765.71
965765,6.508306730000001,3.3582599899999996,0.023184236,non-poor,20255.537
965766,6.508306730000001,3.3665933200000007,0.034504633,non-poor,19427.533
965767,6.508306730000001,3.37492665,0.034081977,non-poor,16844.016
965768,6.508306730000001,3.383259979999999,0.03691791,non-poor,13059.59
965769,6.508306730000001,3.39159331,0.065360166,non-poor,8467.847
965770,6.508306730000001,3.3999266399999994,0.1900444,non-poor,1719.6685
965792,6.508306730000001,3.5832599000000007,0.119433954,non-poor,907.3101
965793,6.508306730000001,3.59159323,0.11745211,non-poor,955.3065
965794,6.508306730000001,3.599926559999999,0.446572,poor,1336.9668
965795,6.508306730000001,3.6082598900000002,0.5025001,severely poor,1240.0153
965918,6.508306730000001,4.63325948,0.429052,poor,935.8251
965924,6.508306730000001,4.6832594599999995,0.40348333,poor,1521.0146
965925,6.508306730000001,4.6915927900000005,0.40555727,poor,1546.2339
965931,6.508306730000001,4.74159277,0.37410307,poor,1386.2594
965932,6.508306730000001,4.749926100000001,0.35870647,poor,2317.7734
965933,6.508306730000001,4.75825943,0.34933272,poor,2225.563
965934,6.508306730000001,4.766592759999999,0.30334234,vulnerable,1736.1421
965935,6.508306730000001,4.77492609,0.26947027,vulnerable,2042.538
965936,6.508306730000001,4.783259419999999,0.29425028,vulnerable,2127.3667
965937,6.508306730000001,4.79159275,0.34589246,poor,1212.8765
965946,6.508306730000001,4.866592720000001,0.39295244,poor,1231.803
965947,6.508306730000001,4.87492605,0.4071045,poor,942.74585
966195,6.508306730000001,6.941591890000001,0.5326317,severely poor,1572.329
966196,6.508306730000001,6.94992522,0.50602114,severely poor,1728.905
966197,6.508306730000001,6.958258549999999,0.5104013,severely poor,1467.2112
966198,6.508306730000001,6.96659188,0.5171733,severely poor,815.3737
966258,6.508306730000001,7.46659168,0.63320154,severely poor,1028.6993
966259,6.508306730000001,7.474925010000001,0.63537174,severely poor,1194.2878
966260,6.508306730000001,7.48325834,0.636853,severely poor,1602.5905
966261,6.508306730000001,7.491591669999999,0.6346066,severely poor,1890.0038
966262,6.508306730000001,7.499925,0.6349687,severely poor,2602.408
966263,6.508306730000001,7.508258329999999,0.63482845,severely poor,4757.487
966264,6.508306730000001,7.5165916600000005,0.6387902,severely poor,4785.1533
966265,6.508306730000001,7.52492499,0.6455477,severely poor,2574.6028
966266,6.508306730000001,7.533258319999999,0.6511071,severely poor,1446.7573
966268,6.508306730000001,7.549924979999999,0.65269196,severely poor,931.8698
966269,6.508306730000001,7.55825831,0.640174,severely poor,893.9285
966270,6.508306730000001,7.5665916399999995,0.63218576,severely poor,908.63666
966271,6.508306730000001,7.5749249700000005,0.65118206,severely poor,860.585
966272,6.508306730000001,7.5832583,0.6581289,severely poor,983.6384
966273,6.508306730000001,7.591591629999999,0.6636627,severely poor,1159.2472
966274,6.508306730000001,7.59992496,0.6692566,severely poor,901.83136
966275,6.508306730000001,7.608258289999999,0.6740489,severely poor,806.2587
966322,6.508306730000001,7.9999248,0.7487303,severely poor,914.91284
966541,6.4999734,2.94159349,0.5684447,severely poor,1148.8015
966542,6.4999734,2.94992682,0.5574571,severely poor,1289.9425
966543,6.4999734,2.95826015,0.56130075,severely poor,820.8975
966549,6.4999734,3.008260129999999,0.5672793,severely poor,811.9307
966557,6.4999734,3.0749267700000003,0.4287922,poor,1257.04
966558,6.4999734,3.0832600999999995,0.3860017,poor,1669.7202
966559,6.4999734,3.0915934300000005,0.40579417,poor,1569.8706
966560,6.4999734,3.09992676,0.4733053,poor,4140.029
966561,6.4999734,3.108260089999999,0.4548389,poor,3781.4678
966562,6.4999734,3.11659342,0.40701818,poor,2900.6
966563,6.4999734,3.1249267499999993,0.3519381,poor,2901.1023
966564,6.4999734,3.1332600800000003,0.3460568,poor,3449.8179
966565,6.4999734,3.1415934099999996,0.3296811,vulnerable,4115.0615
966566,6.4999734,3.1499267400000006,0.36820114,poor,3732.065
966567,6.4999734,3.15826007,0.36583316,poor,3744.455
966568,6.4999734,3.166593399999999,0.38651624,poor,4374.7
966569,6.4999734,3.17492673,0.32277468,vulnerable,4622.166
966570,6.4999734,3.1832600599999994,0.35868528,poor,5027.6177
966571,6.4999734,3.1915933900000004,0.3884392,poor,5787.3735
966572,6.4999734,3.1999267199999997,0.41662124,poor,5389.411
966573,6.4999734,3.2082600500000007,0.44806364,poor,3206.963
966574,6.4999734,3.21659338,0.37755027,poor,1940.0194
966575,6.4999734,3.224926709999999,0.39109376,poor,1415.6011
966576,6.4999734,3.2332600400000002,0.37614167,poor,1254.4087
966577,6.4999734,3.2415933699999995,0.37582204,poor,1417.0962
966578,6.4999734,3.2499267000000005,0.35241494,poor,1764.2142
966579,6.4999734,3.2582600299999998,0.36626375,poor,2162.0442
966580,6.4999734,3.266593359999999,0.3823155,poor,2160.404
966581,6.4999734,3.27492669,0.3771494,poor,2043.2739
966582,6.4999734,3.2832600199999993,0.3735006,poor,2051.3918
966583,6.4999734,3.2915933500000003,0.3668677,poor,2759.1667
966584,6.4999734,3.2999266799999996,0.34053114,poor,4133.3843
966585,6.4999734,3.3082600100000006,0.3197014,vulnerable,10947.297
966586,6.4999734,3.31659334,0.25094944,vulnerable,19034.348
966587,6.4999734,3.324926669999999,0.14658631,non-poor,20034.447
966588,6.4999734,3.33326,0.049989764,non-poor,14371.222
966589,6.4999734,3.3415933299999994,0.047152463,non-poor,17674.28
966590,6.4999734,3.3499266600000004,0.038651463,non-poor,18898.986
966591,6.4999734,3.3582599899999996,0.041900728,non-poor,17317.969
966592,6.4999734,3.3665933200000007,0.08566961,non-poor,15793.84
966593,6.4999734,3.37492665,0.1825049,non-poor,15121.57
966594,6.4999734,3.383259979999999,0.2877512,vulnerable,11116.425
966595,6.4999734,3.39159331,0.40932998,poor,6009.6523
966617,6.4999734,3.5749265699999997,0.27364948,vulnerable,946.49615
966618,6.4999734,3.5832599000000007,0.35857064,poor,2028.9971
966619,6.4999734,3.59159323,0.43804085,poor,1822.7306
