patch_id,image_name,poverty_class,poverty_score,longitude,latitude,local_folder,path_tif,path_png,date_start,date_end,cloud_pct_max
20155,id20155_S2RGB_100px,severely poor,0.67277485,8.908257769999999,6.6916399900000005,poverty_severely_poor,,/home/annaj/satellite_dataset_nigeria/poverty_severely_poor/id20155_S2RGB_100px.png,2015-06-23,2025-08-21,20
20156,id20156_S2RGB_100px,severely poor,0.6713313,8.916591100000002,6.6916399900000005,poverty_severely_poor,,/home/annaj/satellite_dataset_nigeria/poverty_severely_poor/id20156_S2RGB_100px.png,2015-06-23,2025-08-21,20
20157,id20157_S2RGB_100px,severely poor,0.6441507,9.14159101,6.6916399900000005,poverty_severely_poor,,/home/annaj/satellite_dataset_nigeria/poverty_severely_poor/id20157_S2RGB_100px.png,2015-06-23,2025-08-21,20
20158,id20158_S2RGB_100px,severely poor,0.64789295,9.149924339999998,6.6916399900000005,poverty_severely_poor,,/home/annaj/satellite_dataset_nigeria/poverty_severely_poor/id20158_S2RGB_100px.png,2015-06-23,2025-08-21,20
20159,id20159_S2RGB_100px,severely poor,0.5382288,2.77492689,6.683306660000001,poverty_severely_poor,,/home/annaj/satellite_dataset_nigeria/poverty_severely_poor/id20159_S2RGB_100px.png,2015-06-23,2025-08-21,20
20160,id20160_S2RGB_100px,severely poor,0.5345553,2.78326022,6.683306660000001,poverty_severely_poor,,/home/annaj/satellite_dataset_nigeria/poverty_severely_poor/id20160_S2RGB_100px.png,2015-06-23,2025-08-21,20
20161,id20161_S2RGB_100px,severely poor,0.54236984,2.79159355,6.683306660000001,poverty_severely_poor,,/home/annaj/satellite_dataset_nigeria/poverty_severely_poor/id20161_S2RGB_100px.png,2015-06-23,2025-08-21,20
20162,id20162_S2RGB_100px,severely poor,0.5515319,2.96659348,6.683306660000001,poverty_severely_poor,,/home/annaj/satellite_dataset_nigeria/poverty_severely_poor/id20162_S2RGB_100px.png,2015-06-23,2025-08-21,20
20163,id20163_S2RGB_100px,severely poor,0.54559124,2.9749268099999995,6.683306660000001,poverty_severely_poor,,/home/annaj/satellite_dataset_nigeria/poverty_severely_poor/id20163_S2RGB_100px.png,2015-06-23,2025-08-21,20
20164,id20164_S2RGB_100px,severely poor,0.5470273,2.98326014,6.683306660000001,poverty_severely_poor,,/home/annaj/satellite_dataset_nigeria/poverty_severely_poor/id20164_S2RGB_100px.png,2015-06-23,2025-08-21,20
20165,id20165_S2RGB_100px,severely poor,0.5515864,2.99159347,6.683306660000001,poverty_severely_poor,,/home/annaj/satellite_dataset_nigeria/poverty_severely_poor/id20165_S2RGB_100px.png,2015-06-23,2025-08-21,20
20166,id20166_S2RGB_100px,severely poor,0.5500578,2.9999268,6.683306660000001,poverty_severely_poor,,/home/annaj/satellite_dataset_nigeria/poverty_severely_poor/id20166_S2RGB_100px.png,2015-06-23,2025-08-21,20
20167,id20167_S2RGB_100px,severely poor,0.54711896,3.008260129999999,6.683306660000001,poverty_severely_poor,,/home/annaj/satellite_dataset_nigeria/poverty_severely_poor/id20167_S2RGB_100px.png,2015-06-23,2025-08-21,20
20168,id20168_S2RGB_100px,severely poor,0.54309577,3.1249267499999998,6.683306660000001,poverty_severely_poor,,/home/annaj/satellite_dataset_nigeria/poverty_severely_poor/id20168_S2RGB_100px.png,2015-06-23,2025-08-21,20
20169,id20169_S2RGB_100px,severely poor,0.53938895,3.1332600800000003,6.683306660000001,poverty_severely_poor,,/home/annaj/satellite_dataset_nigeria/poverty_severely_poor/id20169_S2RGB_100px.png,2015-06-23,2025-08-21,20
20170,id20170_S2RGB_100px,severely poor,0.5416812,3.14159341,6.683306660000001,poverty_severely_poor,,/home/annaj/satellite_dataset_nigeria/poverty_severely_poor/id20170_S2RGB_100px.png,2015-06-23,2025-08-21,20
20171,id20171_S2RGB_100px,severely poor,0.5029121,3.1499267400000006,6.683306660000001,poverty_severely_poor,,/home/annaj/satellite_dataset_nigeria/poverty_severely_poor/id20171_S2RGB_100px.png,2015-06-23,2025-08-21,20
20172,id20172_S2RGB_100px,poor,0.38305378,3.15826007,6.683306660000001,poverty_poor,,/home/annaj/satellite_dataset_nigeria/poverty_poor/id20172_S2RGB_100px.png,2015-06-23,2025-08-21,20
20173,id20173_S2RGB_100px,poor,0.39273772,3.166593399999999,6.683306660000001,poverty_poor,,/home/annaj/satellite_dataset_nigeria/poverty_poor/id20173_S2RGB_100px.png,2015-06-23,2025-08-21,20
20174,id20174_S2RGB_100px,poor,0.4237635,3.17492673,6.683306660000001,poverty_poor,,/home/annaj/satellite_dataset_nigeria/poverty_poor/id20174_S2RGB_100px.png,2015-06-23,2025-08-21,20
20175,id20175_S2RGB_100px,poor,0.41500348,3.1832600599999994,6.683306660000001,poverty_poor,,/home/annaj/satellite_dataset_nigeria/poverty_poor/id20175_S2RGB_100px.png,2015-06-23,2025-08-21,20
20176,id20176_S2RGB_100px,poor,0.41297895,3.1915933900000004,6.683306660000001,poverty_poor,,/home/annaj/satellite_dataset_nigeria/poverty_poor/id20176_S2RGB_100px.png,2015-06-23,2025-08-21,20
20177,id20177_S2RGB_100px,poor,0.47623914,3.19992672,6.683306660000001,poverty_poor,,/home/annaj/satellite_dataset_nigeria/poverty_poor/id20177_S2RGB_100px.png,2015-06-23,2025-08-21,20
20178,id20178_S2RGB_100px,poor,0.36206022,3.2082600500000007,6.683306660000001,poverty_poor,,/home/annaj/satellite_dataset_nigeria/poverty_poor/id20178_S2RGB_100px.png,2015-06-23,2025-08-21,20
20179,id20179_S2RGB_100px,poor,0.39581126,3.21659338,6.683306660000001,poverty_poor,,/home/annaj/satellite_dataset_nigeria/poverty_poor/id20179_S2RGB_100px.png,2015-06-23,2025-08-21,20
20180,id20180_S2RGB_100px,poor,0.422526,3.224926709999999,6.683306660000001,poverty_poor,,/home/annaj/satellite_dataset_nigeria/poverty_poor/id20180_S2RGB_100px.png,2015-06-23,2025-08-21,20
20181,id20181_S2RGB_100px,poor,0.42422193,3.23326004,6.683306660000001,poverty_poor,,/home/annaj/satellite_dataset_nigeria/poverty_poor/id20181_S2RGB_100px.png,2015-06-23,2025-08-21,20
20182,id20182_S2RGB_100px,poor,0.41909894,3.2415933699999995,6.683306660000001,poverty_poor,,/home/annaj/satellite_dataset_nigeria/poverty_poor/id20182_S2RGB_100px.png,2015-06-23,2025-08-21,20
20183,id20183_S2RGB_100px,vulnerable,0.32730934,3.2499267000000005,6.683306660000001,poverty_vulnerable,,/home/annaj/satellite_dataset_nigeria/poverty_vulnerable/id20183_S2RGB_100px.png,2015-06-23,2025-08-21,20
20184,id20184_S2RGB_100px,vulnerable,0.3040524,3.25826003,6.683306660000001,poverty_vulnerable,,/home/annaj/satellite_dataset_nigeria/poverty_vulnerable/id20184_S2RGB_100px.png,2015-06-23,2025-08-21,20
20185,id20185_S2RGB_100px,vulnerable,0.2710703,3.266593359999999,6.683306660000001,poverty_vulnerable,,/home/annaj/satellite_dataset_nigeria/poverty_vulnerable/id20185_S2RGB_100px.png,2015-06-23,2025-08-21,20
20186,id20186_S2RGB_100px,poor,0.3311996,3.27492669,6.683306660000001,poverty_poor,,/home/annaj/satellite_dataset_nigeria/poverty_poor/id20186_S2RGB_100px.png,2015-06-23,2025-08-21,20
20187,id20187_S2RGB_100px,vulnerable,0.31055042,3.2832600199999997,6.683306660000001,poverty_vulnerable,,/home/annaj/satellite_dataset_nigeria/poverty_vulnerable/id20187_S2RGB_100px.png,2015-06-23,2025-08-21,20
20188,id20188_S2RGB_100px,non-poor,0.13306051,3.2915933500000003,6.683306660000001,poverty_non_poor,,/home/annaj/satellite_dataset_nigeria/poverty_non_poor/id20188_S2RGB_100px.png,2015-06-23,2025-08-21,20
20189,id20189_S2RGB_100px,non-poor,0.11131852,3.29992668,6.683306660000001,poverty_non_poor,,/home/annaj/satellite_dataset_nigeria/poverty_non_poor/id20189_S2RGB_100px.png,2015-06-23,2025-08-21,20
20190,id20190_S2RGB_100px,non-poor,0.11763219,3.3082600100000006,6.683306660000001,poverty_non_poor,,/home/annaj/satellite_dataset_nigeria/poverty_non_poor/id20190_S2RGB_100px.png,2015-06-23,2025-08-21,20
20191,id20191_S2RGB_100px,non-poor,0.12525058,3.31659334,6.683306660000001,poverty_non_poor,,/home/annaj/satellite_dataset_nigeria/poverty_non_poor/id20191_S2RGB_100px.png,2015-06-23,2025-08-21,20
20192,id20192_S2RGB_100px,vulnerable,0.22104396,3.324926669999999,6.683306660000001,poverty_vulnerable,,/home/annaj/satellite_dataset_nigeria/poverty_vulnerable/id20192_S2RGB_100px.png,2015-06-23,2025-08-21,20
20193,id20193_S2RGB_100px,poor,0.45945528,3.33326,6.683306660000001,poverty_poor,,/home/annaj/satellite_dataset_nigeria/poverty_poor/id20193_S2RGB_100px.png,2015-06-23,2025-08-21,20
20194,id20194_S2RGB_100px,poor,0.44456565,3.34159333,6.683306660000001,poverty_poor,,/home/annaj/satellite_dataset_nigeria/poverty_poor/id20194_S2RGB_100px.png,2015-06-23,2025-08-21,20
20195,id20195_S2RGB_100px,poor,0.43476146,3.3499266600000004,6.683306660000001,poverty_poor,,/home/annaj/satellite_dataset_nigeria/poverty_poor/id20195_S2RGB_100px.png,2015-06-23,2025-08-21,20
20196,id20196_S2RGB_100px,poor,0.43117818,3.35825999,6.683306660000001,poverty_poor,,/home/annaj/satellite_dataset_nigeria/poverty_poor/id20196_S2RGB_100px.png,2015-06-23,2025-08-21,20
20197,id20197_S2RGB_100px,poor,0.44109315,3.3665933200000007,6.683306660000001,poverty_poor,,/home/annaj/satellite_dataset_nigeria/poverty_poor/id20197_S2RGB_100px.png,2015-06-23,2025-08-21,20
20198,id20198_S2RGB_100px,poor,0.463698,3.37492665,6.683306660000001,poverty_poor,,/home/annaj/satellite_dataset_nigeria/poverty_poor/id20198_S2RGB_100px.png,2015-06-23,2025-08-21,20
20199,id20199_S2RGB_100px,poor,0.4632876,3.383259979999999,6.683306660000001,poverty_poor,,/home/annaj/satellite_dataset_nigeria/poverty_poor/id20199_S2RGB_100px.png,2015-06-23,2025-08-21,20
20200,id20200_S2RGB_100px,poor,0.45450598,3.3999266399999994,6.683306660000001,poverty_poor,,/home/annaj/satellite_dataset_nigeria/poverty_poor/id20200_S2RGB_100px.png,2015-06-23,2025-08-21,20
20201,id20201_S2RGB_100px,poor,0.47890902,3.4082599700000005,6.683306660000001,poverty_poor,,/home/annaj/satellite_dataset_nigeria/poverty_poor/id20201_S2RGB_100px.png,2015-06-23,2025-08-21,20
20202,id20202_S2RGB_100px,poor,0.49000663,3.4165933,6.683306660000001,poverty_poor,,/home/annaj/satellite_dataset_nigeria/poverty_poor/id20202_S2RGB_100px.png,2015-06-23,2025-08-21,20
20203,id20203_S2RGB_100px,severely poor,0.53180367,3.4249266300000007,6.683306660000001,poverty_severely_poor,,/home/annaj/satellite_dataset_nigeria/poverty_severely_poor/id20203_S2RGB_100px.png,2015-06-23,2025-08-21,20
20204,id20204_S2RGB_100px,poor,0.49892256,3.43325996,6.683306660000001,poverty_poor,,/home/annaj/satellite_dataset_nigeria/poverty_poor/id20204_S2RGB_100px.png,2015-06-23,2025-08-21,20
20205,id20205_S2RGB_100px,severely poor,0.53389037,3.4499266200000003,6.683306660000001,poverty_severely_poor,,/home/annaj/satellite_dataset_nigeria/poverty_severely_poor/id20205_S2RGB_100px.png,2015-06-23,2025-08-21,20
20206,id20206_S2RGB_100px,severely poor,0.5266585,3.4582599499999995,6.683306660000001,poverty_severely_poor,,/home/annaj/satellite_dataset_nigeria/poverty_severely_poor/id20206_S2RGB_100px.png,2015-06-23,2025-08-21,20
20207,id20207_S2RGB_100px,severely poor,0.52741826,3.466593280000001,6.683306660000001,poverty_severely_poor,,/home/annaj/satellite_dataset_nigeria/poverty_severely_poor/id20207_S2RGB_100px.png,2015-06-23,2025-08-21,20
20208,id20208_S2RGB_100px,severely poor,0.5326148,3.47492661,6.683306660000001,poverty_severely_poor,,/home/annaj/satellite_dataset_nigeria/poverty_severely_poor/id20208_S2RGB_100px.png,2015-06-23,2025-08-21,20
20209,id20209_S2RGB_100px,poor,0.49999613,3.483259939999999,6.683306660000001,poverty_poor,,/home/annaj/satellite_dataset_nigeria/poverty_poor/id20209_S2RGB_100px.png,2015-06-23,2025-08-21,20
20210,id20210_S2RGB_100px,poor,0.43571454,3.49159327,6.683306660000001,poverty_poor,,/home/annaj/satellite_dataset_nigeria/poverty_poor/id20210_S2RGB_100px.png,2015-06-23,2025-08-21,20
20211,id20211_S2RGB_100px,poor,0.33645558,3.4999265999999998,6.683306660000001,poverty_poor,,/home/annaj/satellite_dataset_nigeria/poverty_poor/id20211_S2RGB_100px.png,2015-06-23,2025-08-21,20
20212,id20212_S2RGB_100px,vulnerable,0.32719198,3.5082599300000004,6.683306660000001,poverty_vulnerable,,/home/annaj/satellite_dataset_nigeria/poverty_vulnerable/id20212_S2RGB_100px.png,2015-06-23,2025-08-21,20
20213,id20213_S2RGB_100px,poor,0.3504825,3.51659326,6.683306660000001,poverty_poor,,/home/annaj/satellite_dataset_nigeria/poverty_poor/id20213_S2RGB_100px.png,2015-06-23,2025-08-21,20
20214,id20214_S2RGB_100px,poor,0.3986185,3.5249265900000006,6.683306660000001,poverty_poor,,/home/annaj/satellite_dataset_nigeria/poverty_poor/id20214_S2RGB_100px.png,2015-06-23,2025-08-21,20
20215,id20215_S2RGB_100px,poor,0.41440532,3.53325992,6.683306660000001,poverty_poor,,/home/annaj/satellite_dataset_nigeria/poverty_poor/id20215_S2RGB_100px.png,2015-06-23,2025-08-21,20
20216,id20216_S2RGB_100px,poor,0.4903407,3.541593249999999,6.683306660000001,poverty_poor,,/home/annaj/satellite_dataset_nigeria/poverty_poor/id20216_S2RGB_100px.png,2015-06-23,2025-08-21,20
20217,id20217_S2RGB_100px,poor,0.48791176,3.858259789999999,6.683306660000001,poverty_poor,,/home/annaj/satellite_dataset_nigeria/poverty_poor/id20217_S2RGB_100px.png,2015-06-23,2025-08-21,20
20218,id20218_S2RGB_100px,poor,0.40925747,6.2915921500000005,6.683306660000001,poverty_poor,,/home/annaj/satellite_dataset_nigeria/poverty_poor/id20218_S2RGB_100px.png,2015-06-23,2025-08-21,20
20219,id20219_S2RGB_100px,poor,0.41377687,6.308258809999999,6.683306660000001,poverty_poor,,/home/annaj/satellite_dataset_nigeria/poverty_poor/id20219_S2RGB_100px.png,2015-06-23,2025-08-21,20
20220,id20220_S2RGB_100px,poor,0.41314685,6.31659214,6.683306660000001,poverty_poor,,/home/annaj/satellite_dataset_nigeria/poverty_poor/id20220_S2RGB_100px.png,2015-06-23,2025-08-21,20
20221,id20221_S2RGB_100px,poor,0.41361755,6.324925469999999,6.683306660000001,poverty_poor,,/home/annaj/satellite_dataset_nigeria/poverty_poor/id20221_S2RGB_100px.png,2015-06-23,2025-08-21,20
20222,id20222_S2RGB_100px,poor,0.41896623,6.3332588,6.683306660000001,poverty_poor,,/home/annaj/satellite_dataset_nigeria/poverty_poor/id20222_S2RGB_100px.png,2015-06-23,2025-08-21,20
20223,id20223_S2RGB_100px,poor,0.41550806,6.34159213,6.683306660000001,poverty_poor,,/home/annaj/satellite_dataset_nigeria/poverty_poor/id20223_S2RGB_100px.png,2015-06-23,2025-08-21,20
20224,id20224_S2RGB_100px,severely poor,0.5486651,6.94992522,6.683306660000001,poverty_severely_poor,,/home/annaj/satellite_dataset_nigeria/poverty_severely_poor/id20224_S2RGB_100px.png,2015-06-23,2025-08-21,20
20225,id20225_S2RGB_100px,severely poor,0.6202079,7.30825841,6.683306660000001,poverty_severely_poor,,/home/annaj/satellite_dataset_nigeria/poverty_severely_poor/id20225_S2RGB_100px.png,2015-06-23,2025-08-21,20
20226,id20226_S2RGB_100px,severely poor,0.6120913,7.316591740000001,6.683306660000001,poverty_severely_poor,,/home/annaj/satellite_dataset_nigeria/poverty_severely_poor/id20226_S2RGB_100px.png,2015-06-23,2025-08-21,20
20227,id20227_S2RGB_100px,severely poor,0.60306615,7.32492507,6.683306660000001,poverty_severely_poor,,/home/annaj/satellite_dataset_nigeria/poverty_severely_poor/id20227_S2RGB_100px.png,2015-06-23,2025-08-21,20
20228,id20228_S2RGB_100px,severely poor,0.60100186,7.333258399999999,6.683306660000001,poverty_severely_poor,,/home/annaj/satellite_dataset_nigeria/poverty_severely_poor/id20228_S2RGB_100px.png,2015-06-23,2025-08-21,20
20229,id20229_S2RGB_100px,severely poor,0.6008298,7.34159173,6.683306660000001,poverty_severely_poor,,/home/annaj/satellite_dataset_nigeria/poverty_severely_poor/id20229_S2RGB_100px.png,2015-06-23,2025-08-21,20
20230,id20230_S2RGB_100px,severely poor,0.62491673,7.38325838,6.683306660000001,poverty_severely_poor,,/home/annaj/satellite_dataset_nigeria/poverty_severely_poor/id20230_S2RGB_100px.png,2015-06-23,2025-08-21,20
20231,id20231_S2RGB_100px,severely poor,0.63304335,7.391591709999999,6.683306660000001,poverty_severely_poor,,/home/annaj/satellite_dataset_nigeria/poverty_severely_poor/id20231_S2RGB_100px.png,2015-06-23,2025-08-21,20
20232,id20232_S2RGB_100px,severely poor,0.6220203,7.416591700000001,6.683306660000001,poverty_severely_poor,,/home/annaj/satellite_dataset_nigeria/poverty_severely_poor/id20232_S2RGB_100px.png,2015-06-23,2025-08-21,20
20233,id20233_S2RGB_100px,severely poor,0.6275095,7.42492503,6.683306660000001,poverty_severely_poor,,/home/annaj/satellite_dataset_nigeria/poverty_severely_poor/id20233_S2RGB_100px.png,2015-06-23,2025-08-21,20
20234,id20234_S2RGB_100px,severely poor,0.6713267,8.883257780000001,6.683306660000001,poverty_severely_poor,,/home/annaj/satellite_dataset_nigeria/poverty_severely_poor/id20234_S2RGB_100px.png,2015-06-23,2025-08-21,20
20235,id20235_S2RGB_100px,severely poor,0.67070013,8.89159111,6.683306660000001,poverty_severely_poor,,/home/annaj/satellite_dataset_nigeria/poverty_severely_poor/id20235_S2RGB_100px.png,2015-06-23,2025-08-21,20
20236,id20236_S2RGB_100px,severely poor,0.66879475,8.89992444,6.683306660000001,poverty_severely_poor,,/home/annaj/satellite_dataset_nigeria/poverty_severely_poor/id20236_S2RGB_100px.png,2015-06-23,2025-08-21,20
20237,id20237_S2RGB_100px,severely poor,0.67736745,8.908257769999999,6.683306660000001,poverty_severely_poor,,/home/annaj/satellite_dataset_nigeria/poverty_severely_poor/id20237_S2RGB_100px.png,2015-06-23,2025-08-21,20
20238,id20238_S2RGB_100px,severely poor,0.65232456,9.14159101,6.683306660000001,poverty_severely_poor,,/home/annaj/satellite_dataset_nigeria/poverty_severely_poor/id20238_S2RGB_100px.png,2015-06-23,2025-08-21,20
20239,id20239_S2RGB_100px,severely poor,0.64739156,9.149924339999998,6.683306660000001,poverty_severely_poor,,/home/annaj/satellite_dataset_nigeria/poverty_severely_poor/id20239_S2RGB_100px.png,2015-06-23,2025-08-21,20
20240,id20240_S2RGB_100px,severely poor,0.5350978,2.76659356,6.67497333,poverty_severely_poor,,/home/annaj/satellite_dataset_nigeria/poverty_severely_poor/id20240_S2RGB_100px.png,2015-06-23,2025-08-21,20
20241,id20241_S2RGB_100px,severely poor,0.54925966,2.9749268099999995,6.67497333,poverty_severely_poor,,/home/annaj/satellite_dataset_nigeria/poverty_severely_poor/id20241_S2RGB_100px.png,2015-06-23,2025-08-21,20
20242,id20242_S2RGB_100px,severely poor,0.5485246,2.98326014,6.67497333,poverty_severely_poor,,/home/annaj/satellite_dataset_nigeria/poverty_severely_poor/id20242_S2RGB_100px.png,2015-06-23,2025-08-21,20
20243,id20243_S2RGB_100px,severely poor,0.5534448,2.99159347,6.67497333,poverty_severely_poor,,/home/annaj/satellite_dataset_nigeria/poverty_severely_poor/id20243_S2RGB_100px.png,2015-06-23,2025-08-21,20
20244,id20244_S2RGB_100px,severely poor,0.5539978,2.9999268,6.67497333,poverty_severely_poor,,/home/annaj/satellite_dataset_nigeria/poverty_severely_poor/id20244_S2RGB_100px.png,2015-06-23,2025-08-21,20
20245,id20245_S2RGB_100px,severely poor,0.54632413,3.11659342,6.67497333,poverty_severely_poor,,/home/annaj/satellite_dataset_nigeria/poverty_severely_poor/id20245_S2RGB_100px.png,2015-06-23,2025-08-21,20
20246,id20246_S2RGB_100px,severely poor,0.55022573,3.1249267499999998,6.67497333,poverty_severely_poor,,/home/annaj/satellite_dataset_nigeria/poverty_severely_poor/id20246_S2RGB_100px.png,2015-06-23,2025-08-21,20
20247,id20247_S2RGB_100px,severely poor,0.5483022,3.1332600800000003,6.67497333,poverty_severely_poor,,/home/annaj/satellite_dataset_nigeria/poverty_severely_poor/id20247_S2RGB_100px.png,2015-06-23,2025-08-21,20
20248,id20248_S2RGB_100px,severely poor,0.52662665,3.14159341,6.67497333,poverty_severely_poor,,/home/annaj/satellite_dataset_nigeria/poverty_severely_poor/id20248_S2RGB_100px.png,2015-06-23,2025-08-21,20
20249,id20249_S2RGB_100px,poor,0.43289587,3.1499267400000006,6.67497333,poverty_poor,,/home/annaj/satellite_dataset_nigeria/poverty_poor/id20249_S2RGB_100px.png,2015-06-23,2025-08-21,20
20250,id20250_S2RGB_100px,poor,0.434839,3.15826007,6.67497333,poverty_poor,,/home/annaj/satellite_dataset_nigeria/poverty_poor/id20250_S2RGB_100px.png,2015-06-23,2025-08-21,20
20251,id20251_S2RGB_100px,poor,0.42164493,3.166593399999999,6.67497333,poverty_poor,,/home/annaj/satellite_dataset_nigeria/poverty_poor/id20251_S2RGB_100px.png,2015-06-23,2025-08-21,20
20252,id20252_S2RGB_100px,poor,0.41641095,3.17492673,6.67497333,poverty_poor,,/home/annaj/satellite_dataset_nigeria/poverty_poor/id20252_S2RGB_100px.png,2015-06-23,2025-08-21,20
20253,id20253_S2RGB_100px,poor,0.41070548,3.1832600599999994,6.67497333,poverty_poor,,/home/annaj/satellite_dataset_nigeria/poverty_poor/id20253_S2RGB_100px.png,2015-06-23,2025-08-21,20
20254,id20254_S2RGB_100px,poor,0.33750257,3.1915933900000004,6.67497333,poverty_poor,,/home/annaj/satellite_dataset_nigeria/poverty_poor/id20254_S2RGB_100px.png,2015-06-23,2025-08-21,20
