patch_id,image_name,poverty_class,poverty_score,longitude,latitude,local_folder,path_tif,path_png,date_start,date_end,cloud_pct_max
4617,id4617_S2RGB_100px,vulnerable,0.20614348,36.48385822293,-0.7030487701757808,poverty_vulnerable,,/home/annaj/satellite_dataset_kenya/poverty_vulnerable/id4617_S2RGB_100px.png,2015-06-23,2025-08-22,20
4618,id4618_S2RGB_100px,vulnerable,0.2457713,36.96719136293,-0.7030487701757808,poverty_vulnerable,,/home/annaj/satellite_dataset_kenya/poverty_vulnerable/id4618_S2RGB_100px.png,2015-06-23,2025-08-22,20
4619,id4619_S2RGB_100px,poor,0.42354372,34.65885895293,-0.7113821001757801,poverty_poor,,/home/annaj/satellite_dataset_kenya/poverty_poor/id4619_S2RGB_100px.png,2015-06-23,2025-08-22,20
4620,id4620_S2RGB_100px,poor,0.4336818,34.66719228293,-0.7113821001757801,poverty_poor,,/home/annaj/satellite_dataset_kenya/poverty_poor/id4620_S2RGB_100px.png,2015-06-23,2025-08-22,20
4621,id4621_S2RGB_100px,poor,0.426147,34.67552561293,-0.7113821001757801,poverty_poor,,/home/annaj/satellite_dataset_kenya/poverty_poor/id4621_S2RGB_100px.png,2015-06-23,2025-08-22,20
4622,id4622_S2RGB_100px,poor,0.43238768,34.68385894293,-0.7113821001757801,poverty_poor,,/home/annaj/satellite_dataset_kenya/poverty_poor/id4622_S2RGB_100px.png,2015-06-23,2025-08-22,20
4623,id4623_S2RGB_100px,poor,0.41635406,34.71719226293,-0.7113821001757801,poverty_poor,,/home/annaj/satellite_dataset_kenya/poverty_poor/id4623_S2RGB_100px.png,2015-06-23,2025-08-22,20
4624,id4624_S2RGB_100px,poor,0.4059782,34.72552559293,-0.7113821001757801,poverty_poor,,/home/annaj/satellite_dataset_kenya/poverty_poor/id4624_S2RGB_100px.png,2015-06-23,2025-08-22,20
4625,id4625_S2RGB_100px,poor,0.37404993,34.73385892293,-0.7113821001757801,poverty_poor,,/home/annaj/satellite_dataset_kenya/poverty_poor/id4625_S2RGB_100px.png,2015-06-23,2025-08-22,20
4626,id4626_S2RGB_100px,poor,0.36480266,34.74219225293,-0.7113821001757801,poverty_poor,,/home/annaj/satellite_dataset_kenya/poverty_poor/id4626_S2RGB_100px.png,2015-06-23,2025-08-22,20
4627,id4627_S2RGB_100px,vulnerable,0.32124,34.76719224293,-0.7113821001757801,poverty_vulnerable,,/home/annaj/satellite_dataset_kenya/poverty_vulnerable/id4627_S2RGB_100px.png,2015-06-23,2025-08-22,20
4628,id4628_S2RGB_100px,vulnerable,0.3150094,34.77552557293,-0.7113821001757801,poverty_vulnerable,,/home/annaj/satellite_dataset_kenya/poverty_vulnerable/id4628_S2RGB_100px.png,2015-06-23,2025-08-22,20
4629,id4629_S2RGB_100px,vulnerable,0.30316788,34.78385890293,-0.7113821001757801,poverty_vulnerable,,/home/annaj/satellite_dataset_kenya/poverty_vulnerable/id4629_S2RGB_100px.png,2015-06-23,2025-08-22,20
4630,id4630_S2RGB_100px,vulnerable,0.30488327,34.79219223293,-0.7113821001757801,poverty_vulnerable,,/home/annaj/satellite_dataset_kenya/poverty_vulnerable/id4630_S2RGB_100px.png,2015-06-23,2025-08-22,20
4631,id4631_S2RGB_100px,poor,0.33810776,34.84219221293,-0.7113821001757801,poverty_poor,,/home/annaj/satellite_dataset_kenya/poverty_poor/id4631_S2RGB_100px.png,2015-06-23,2025-08-22,20
4632,id4632_S2RGB_100px,poor,0.33140197,34.85052554293,-0.7113821001757801,poverty_poor,,/home/annaj/satellite_dataset_kenya/poverty_poor/id4632_S2RGB_100px.png,2015-06-23,2025-08-22,20
4633,id4633_S2RGB_100px,poor,0.352353,34.86719220293,-0.7113821001757801,poverty_poor,,/home/annaj/satellite_dataset_kenya/poverty_poor/id4633_S2RGB_100px.png,2015-06-23,2025-08-22,20
4634,id4634_S2RGB_100px,poor,0.35810006,34.87552553293,-0.7113821001757801,poverty_poor,,/home/annaj/satellite_dataset_kenya/poverty_poor/id4634_S2RGB_100px.png,2015-06-23,2025-08-22,20
4635,id4635_S2RGB_100px,poor,0.3998541,34.98385882293,-0.7113821001757801,poverty_poor,,/home/annaj/satellite_dataset_kenya/poverty_poor/id4635_S2RGB_100px.png,2015-06-23,2025-08-22,20
4636,id4636_S2RGB_100px,poor,0.37580955,34.99219215293,-0.7113821001757801,poverty_poor,,/home/annaj/satellite_dataset_kenya/poverty_poor/id4636_S2RGB_100px.png,2015-06-23,2025-08-22,20
4637,id4637_S2RGB_100px,poor,0.35966763,35.00052548293,-0.7113821001757801,poverty_poor,,/home/annaj/satellite_dataset_kenya/poverty_poor/id4637_S2RGB_100px.png,2015-06-23,2025-08-22,20
4638,id4638_S2RGB_100px,vulnerable,0.23182769,36.40885825293,-0.7113821001757801,poverty_vulnerable,,/home/annaj/satellite_dataset_kenya/poverty_vulnerable/id4638_S2RGB_100px.png,2015-06-23,2025-08-22,20
4639,id4639_S2RGB_100px,non-poor,0.19884455,36.41719158293,-0.7113821001757801,poverty_non_poor,,/home/annaj/satellite_dataset_kenya/poverty_non_poor/id4639_S2RGB_100px.png,2015-06-23,2025-08-22,20
4640,id4640_S2RGB_100px,non-poor,0.12883194,36.42552491293,-0.7113821001757801,poverty_non_poor,,/home/annaj/satellite_dataset_kenya/poverty_non_poor/id4640_S2RGB_100px.png,2015-06-23,2025-08-22,20
4641,id4641_S2RGB_100px,non-poor,0.17383914,36.43385824293,-0.7113821001757801,poverty_non_poor,,/home/annaj/satellite_dataset_kenya/poverty_non_poor/id4641_S2RGB_100px.png,2015-06-23,2025-08-22,20
4642,id4642_S2RGB_100px,vulnerable,0.20552188,36.44219157293,-0.7113821001757801,poverty_vulnerable,,/home/annaj/satellite_dataset_kenya/poverty_vulnerable/id4642_S2RGB_100px.png,2015-06-23,2025-08-22,20
4643,id4643_S2RGB_100px,vulnerable,0.2516463,36.97552469293,-0.7113821001757801,poverty_vulnerable,,/home/annaj/satellite_dataset_kenya/poverty_vulnerable/id4643_S2RGB_100px.png,2015-06-23,2025-08-22,20
4644,id4644_S2RGB_100px,vulnerable,0.257462,36.98385802293,-0.7113821001757801,poverty_vulnerable,,/home/annaj/satellite_dataset_kenya/poverty_vulnerable/id4644_S2RGB_100px.png,2015-06-23,2025-08-22,20
4645,id4645_S2RGB_100px,vulnerable,0.25676557,36.99219135293,-0.7113821001757801,poverty_vulnerable,,/home/annaj/satellite_dataset_kenya/poverty_vulnerable/id4645_S2RGB_100px.png,2015-06-23,2025-08-22,20
4646,id4646_S2RGB_100px,vulnerable,0.25045693,37.04219133293,-0.7113821001757801,poverty_vulnerable,,/home/annaj/satellite_dataset_kenya/poverty_vulnerable/id4646_S2RGB_100px.png,2015-06-23,2025-08-22,20
4647,id4647_S2RGB_100px,vulnerable,0.2328079,37.14219129293,-0.7113821001757801,poverty_vulnerable,,/home/annaj/satellite_dataset_kenya/poverty_vulnerable/id4647_S2RGB_100px.png,2015-06-23,2025-08-22,20
4648,id4648_S2RGB_100px,vulnerable,0.24346823,37.15052462293,-0.7113821001757801,poverty_vulnerable,,/home/annaj/satellite_dataset_kenya/poverty_vulnerable/id4648_S2RGB_100px.png,2015-06-23,2025-08-22,20
4649,id4649_S2RGB_100px,vulnerable,0.27145052,37.15885795293,-0.7113821001757801,poverty_vulnerable,,/home/annaj/satellite_dataset_kenya/poverty_vulnerable/id4649_S2RGB_100px.png,2015-06-23,2025-08-22,20
4650,id4650_S2RGB_100px,severely poor,0.5959193,34.05885919293,-0.7197154301757802,poverty_severely_poor,,/home/annaj/satellite_dataset_kenya/poverty_severely_poor/id4650_S2RGB_100px.png,2015-06-23,2025-08-22,20
4651,id4651_S2RGB_100px,poor,0.42134714,34.65052562293,-0.7197154301757802,poverty_poor,,/home/annaj/satellite_dataset_kenya/poverty_poor/id4651_S2RGB_100px.png,2015-06-23,2025-08-22,20
4652,id4652_S2RGB_100px,poor,0.41214967,34.65885895293,-0.7197154301757802,poverty_poor,,/home/annaj/satellite_dataset_kenya/poverty_poor/id4652_S2RGB_100px.png,2015-06-23,2025-08-22,20
4653,id4653_S2RGB_100px,poor,0.4332859,34.66719228293,-0.7197154301757802,poverty_poor,,/home/annaj/satellite_dataset_kenya/poverty_poor/id4653_S2RGB_100px.png,2015-06-23,2025-08-22,20
4654,id4654_S2RGB_100px,poor,0.4281491,34.67552561293,-0.7197154301757802,poverty_poor,,/home/annaj/satellite_dataset_kenya/poverty_poor/id4654_S2RGB_100px.png,2015-06-23,2025-08-22,20
4655,id4655_S2RGB_100px,poor,0.43925905,34.68385894293,-0.7197154301757802,poverty_poor,,/home/annaj/satellite_dataset_kenya/poverty_poor/id4655_S2RGB_100px.png,2015-06-23,2025-08-22,20
4656,id4656_S2RGB_100px,poor,0.4513537,34.71719226293,-0.7197154301757802,poverty_poor,,/home/annaj/satellite_dataset_kenya/poverty_poor/id4656_S2RGB_100px.png,2015-06-23,2025-08-22,20
4657,id4657_S2RGB_100px,poor,0.4180961,34.72552559293,-0.7197154301757802,poverty_poor,,/home/annaj/satellite_dataset_kenya/poverty_poor/id4657_S2RGB_100px.png,2015-06-23,2025-08-22,20
4658,id4658_S2RGB_100px,poor,0.36005688,34.75052558293,-0.7197154301757802,poverty_poor,,/home/annaj/satellite_dataset_kenya/poverty_poor/id4658_S2RGB_100px.png,2015-06-23,2025-08-22,20
4659,id4659_S2RGB_100px,vulnerable,0.3036795,34.77552557293,-0.7197154301757802,poverty_vulnerable,,/home/annaj/satellite_dataset_kenya/poverty_vulnerable/id4659_S2RGB_100px.png,2015-06-23,2025-08-22,20
4660,id4660_S2RGB_100px,vulnerable,0.30469647,34.78385890293,-0.7197154301757802,poverty_vulnerable,,/home/annaj/satellite_dataset_kenya/poverty_vulnerable/id4660_S2RGB_100px.png,2015-06-23,2025-08-22,20
4661,id4661_S2RGB_100px,vulnerable,0.3278058,34.80885889293,-0.7197154301757802,poverty_vulnerable,,/home/annaj/satellite_dataset_kenya/poverty_vulnerable/id4661_S2RGB_100px.png,2015-06-23,2025-08-22,20
4662,id4662_S2RGB_100px,poor,0.33538383,34.81719222293,-0.7197154301757802,poverty_poor,,/home/annaj/satellite_dataset_kenya/poverty_poor/id4662_S2RGB_100px.png,2015-06-23,2025-08-22,20
4663,id4663_S2RGB_100px,poor,0.34131223,34.82552555293,-0.7197154301757802,poverty_poor,,/home/annaj/satellite_dataset_kenya/poverty_poor/id4663_S2RGB_100px.png,2015-06-23,2025-08-22,20
4664,id4664_S2RGB_100px,poor,0.33308515,34.83385888293,-0.7197154301757802,poverty_poor,,/home/annaj/satellite_dataset_kenya/poverty_poor/id4664_S2RGB_100px.png,2015-06-23,2025-08-22,20
4665,id4665_S2RGB_100px,poor,0.34092852,34.84219221293,-0.7197154301757802,poverty_poor,,/home/annaj/satellite_dataset_kenya/poverty_poor/id4665_S2RGB_100px.png,2015-06-23,2025-08-22,20
4666,id4666_S2RGB_100px,poor,0.34834182,34.85052554293,-0.7197154301757802,poverty_poor,,/home/annaj/satellite_dataset_kenya/poverty_poor/id4666_S2RGB_100px.png,2015-06-23,2025-08-22,20
4667,id4667_S2RGB_100px,poor,0.3495415,34.85885887293,-0.7197154301757802,poverty_poor,,/home/annaj/satellite_dataset_kenya/poverty_poor/id4667_S2RGB_100px.png,2015-06-23,2025-08-22,20
4668,id4668_S2RGB_100px,poor,0.3544507,34.87552553293,-0.7197154301757802,poverty_poor,,/home/annaj/satellite_dataset_kenya/poverty_poor/id4668_S2RGB_100px.png,2015-06-23,2025-08-22,20
4669,id4669_S2RGB_100px,poor,0.36022937,34.88385886293,-0.7197154301757802,poverty_poor,,/home/annaj/satellite_dataset_kenya/poverty_poor/id4669_S2RGB_100px.png,2015-06-23,2025-08-22,20
4670,id4670_S2RGB_100px,poor,0.39841235,34.92552551293,-0.7197154301757802,poverty_poor,,/home/annaj/satellite_dataset_kenya/poverty_poor/id4670_S2RGB_100px.png,2015-06-23,2025-08-22,20
4671,id4671_S2RGB_100px,non-poor,0.17587881,36.42552491293,-0.7197154301757802,poverty_non_poor,,/home/annaj/satellite_dataset_kenya/poverty_non_poor/id4671_S2RGB_100px.png,2015-06-23,2025-08-22,20
4672,id4672_S2RGB_100px,non-poor,0.17024317,36.43385824293,-0.7197154301757802,poverty_non_poor,,/home/annaj/satellite_dataset_kenya/poverty_non_poor/id4672_S2RGB_100px.png,2015-06-23,2025-08-22,20
4673,id4673_S2RGB_100px,non-poor,0.18113664,36.44219157293,-0.7197154301757802,poverty_non_poor,,/home/annaj/satellite_dataset_kenya/poverty_non_poor/id4673_S2RGB_100px.png,2015-06-23,2025-08-22,20
4674,id4674_S2RGB_100px,vulnerable,0.21796794,36.45052490293,-0.7197154301757802,poverty_vulnerable,,/home/annaj/satellite_dataset_kenya/poverty_vulnerable/id4674_S2RGB_100px.png,2015-06-23,2025-08-22,20
4675,id4675_S2RGB_100px,vulnerable,0.20535477,36.46719156293,-0.7197154301757802,poverty_vulnerable,,/home/annaj/satellite_dataset_kenya/poverty_vulnerable/id4675_S2RGB_100px.png,2015-06-23,2025-08-22,20
4676,id4676_S2RGB_100px,vulnerable,0.21758877,36.47552489293,-0.7197154301757802,poverty_vulnerable,,/home/annaj/satellite_dataset_kenya/poverty_vulnerable/id4676_S2RGB_100px.png,2015-06-23,2025-08-22,20
4677,id4677_S2RGB_100px,vulnerable,0.22822626,36.48385822293,-0.7197154301757802,poverty_vulnerable,,/home/annaj/satellite_dataset_kenya/poverty_vulnerable/id4677_S2RGB_100px.png,2015-06-23,2025-08-22,20
4678,id4678_S2RGB_100px,non-poor,0.17832421,36.65052482293,-0.7197154301757802,poverty_non_poor,,/home/annaj/satellite_dataset_kenya/poverty_non_poor/id4678_S2RGB_100px.png,2015-06-23,2025-08-22,20
4679,id4679_S2RGB_100px,non-poor,0.17955425,36.65885815293,-0.7197154301757802,poverty_non_poor,,/home/annaj/satellite_dataset_kenya/poverty_non_poor/id4679_S2RGB_100px.png,2015-06-23,2025-08-22,20
4680,id4680_S2RGB_100px,vulnerable,0.28417712,36.96719136293,-0.7197154301757802,poverty_vulnerable,,/home/annaj/satellite_dataset_kenya/poverty_vulnerable/id4680_S2RGB_100px.png,2015-06-23,2025-08-22,20
4681,id4681_S2RGB_100px,vulnerable,0.27991536,37.07552465293,-0.7197154301757802,poverty_vulnerable,,/home/annaj/satellite_dataset_kenya/poverty_vulnerable/id4681_S2RGB_100px.png,2015-06-23,2025-08-22,20
4682,id4682_S2RGB_100px,vulnerable,0.26077202,37.12552463293,-0.7197154301757802,poverty_vulnerable,,/home/annaj/satellite_dataset_kenya/poverty_vulnerable/id4682_S2RGB_100px.png,2015-06-23,2025-08-22,20
4683,id4683_S2RGB_100px,vulnerable,0.2459647,37.13385796293,-0.7197154301757802,poverty_vulnerable,,/home/annaj/satellite_dataset_kenya/poverty_vulnerable/id4683_S2RGB_100px.png,2015-06-23,2025-08-22,20
4684,id4684_S2RGB_100px,vulnerable,0.23718722,37.14219129293,-0.7197154301757802,poverty_vulnerable,,/home/annaj/satellite_dataset_kenya/poverty_vulnerable/id4684_S2RGB_100px.png,2015-06-23,2025-08-22,20
4685,id4685_S2RGB_100px,vulnerable,0.24834454,37.15052462293,-0.7197154301757802,poverty_vulnerable,,/home/annaj/satellite_dataset_kenya/poverty_vulnerable/id4685_S2RGB_100px.png,2015-06-23,2025-08-22,20
4686,id4686_S2RGB_100px,vulnerable,0.25181842,37.15885795293,-0.7197154301757802,poverty_vulnerable,,/home/annaj/satellite_dataset_kenya/poverty_vulnerable/id4686_S2RGB_100px.png,2015-06-23,2025-08-22,20
4687,id4687_S2RGB_100px,vulnerable,0.29993707,37.16719128293,-0.7197154301757802,poverty_vulnerable,,/home/annaj/satellite_dataset_kenya/poverty_vulnerable/id4687_S2RGB_100px.png,2015-06-23,2025-08-22,20
4688,id4688_S2RGB_100px,vulnerable,0.3281298,37.17552461293,-0.7197154301757802,poverty_vulnerable,,/home/annaj/satellite_dataset_kenya/poverty_vulnerable/id4688_S2RGB_100px.png,2015-06-23,2025-08-22,20
4689,id4689_S2RGB_100px,poor,0.49719474,34.35885907293,-0.7280487601757804,poverty_poor,,/home/annaj/satellite_dataset_kenya/poverty_poor/id4689_S2RGB_100px.png,2015-06-23,2025-08-22,20
4690,id4690_S2RGB_100px,severely poor,0.50786793,34.36719240293,-0.7280487601757804,poverty_severely_poor,,/home/annaj/satellite_dataset_kenya/poverty_severely_poor/id4690_S2RGB_100px.png,2015-06-23,2025-08-22,20
4691,id4691_S2RGB_100px,poor,0.42300123,34.65885895293,-0.7280487601757804,poverty_poor,,/home/annaj/satellite_dataset_kenya/poverty_poor/id4691_S2RGB_100px.png,2015-06-23,2025-08-22,20
4692,id4692_S2RGB_100px,poor,0.43306053,34.66719228293,-0.7280487601757804,poverty_poor,,/home/annaj/satellite_dataset_kenya/poverty_poor/id4692_S2RGB_100px.png,2015-06-23,2025-08-22,20
4693,id4693_S2RGB_100px,poor,0.42786622,34.67552561293,-0.7280487601757804,poverty_poor,,/home/annaj/satellite_dataset_kenya/poverty_poor/id4693_S2RGB_100px.png,2015-06-23,2025-08-22,20
4694,id4694_S2RGB_100px,poor,0.44665614,34.68385894293,-0.7280487601757804,poverty_poor,,/home/annaj/satellite_dataset_kenya/poverty_poor/id4694_S2RGB_100px.png,2015-06-23,2025-08-22,20
4695,id4695_S2RGB_100px,poor,0.4636935,34.69219227293,-0.7280487601757804,poverty_poor,,/home/annaj/satellite_dataset_kenya/poverty_poor/id4695_S2RGB_100px.png,2015-06-23,2025-08-22,20
4696,id4696_S2RGB_100px,poor,0.43952936,34.72552559293,-0.7280487601757804,poverty_poor,,/home/annaj/satellite_dataset_kenya/poverty_poor/id4696_S2RGB_100px.png,2015-06-23,2025-08-22,20
4697,id4697_S2RGB_100px,poor,0.4069214,34.73385892293,-0.7280487601757804,poverty_poor,,/home/annaj/satellite_dataset_kenya/poverty_poor/id4697_S2RGB_100px.png,2015-06-23,2025-08-22,20
4698,id4698_S2RGB_100px,poor,0.36008105,34.75052558293,-0.7280487601757804,poverty_poor,,/home/annaj/satellite_dataset_kenya/poverty_poor/id4698_S2RGB_100px.png,2015-06-23,2025-08-22,20
4699,id4699_S2RGB_100px,vulnerable,0.31764233,34.77552557293,-0.7280487601757804,poverty_vulnerable,,/home/annaj/satellite_dataset_kenya/poverty_vulnerable/id4699_S2RGB_100px.png,2015-06-23,2025-08-22,20
4700,id4700_S2RGB_100px,vulnerable,0.3243608,34.78385890293,-0.7280487601757804,poverty_vulnerable,,/home/annaj/satellite_dataset_kenya/poverty_vulnerable/id4700_S2RGB_100px.png,2015-06-23,2025-08-22,20
4701,id4701_S2RGB_100px,poor,0.33802032,34.80885889293,-0.7280487601757804,poverty_poor,,/home/annaj/satellite_dataset_kenya/poverty_poor/id4701_S2RGB_100px.png,2015-06-23,2025-08-22,20
4702,id4702_S2RGB_100px,poor,0.33757004,34.83385888293,-0.7280487601757804,poverty_poor,,/home/annaj/satellite_dataset_kenya/poverty_poor/id4702_S2RGB_100px.png,2015-06-23,2025-08-22,20
4703,id4703_S2RGB_100px,vulnerable,0.32840326,34.84219221293,-0.7280487601757804,poverty_vulnerable,,/home/annaj/satellite_dataset_kenya/poverty_vulnerable/id4703_S2RGB_100px.png,2015-06-23,2025-08-22,20
4704,id4704_S2RGB_100px,poor,0.3322081,34.85052554293,-0.7280487601757804,poverty_poor,,/home/annaj/satellite_dataset_kenya/poverty_poor/id4704_S2RGB_100px.png,2015-06-23,2025-08-22,20
4705,id4705_S2RGB_100px,poor,0.33817926,34.85885887293,-0.7280487601757804,poverty_poor,,/home/annaj/satellite_dataset_kenya/poverty_poor/id4705_S2RGB_100px.png,2015-06-23,2025-08-22,20
4706,id4706_S2RGB_100px,poor,0.3473187,34.86719220293,-0.7280487601757804,poverty_poor,,/home/annaj/satellite_dataset_kenya/poverty_poor/id4706_S2RGB_100px.png,2015-06-23,2025-08-22,20
4707,id4707_S2RGB_100px,poor,0.35227486,34.87552553293,-0.7280487601757804,poverty_poor,,/home/annaj/satellite_dataset_kenya/poverty_poor/id4707_S2RGB_100px.png,2015-06-23,2025-08-22,20
4708,id4708_S2RGB_100px,poor,0.35531232,34.88385886293,-0.7280487601757804,poverty_poor,,/home/annaj/satellite_dataset_kenya/poverty_poor/id4708_S2RGB_100px.png,2015-06-23,2025-08-22,20
4709,id4709_S2RGB_100px,poor,0.36895263,34.89219219293,-0.7280487601757804,poverty_poor,,/home/annaj/satellite_dataset_kenya/poverty_poor/id4709_S2RGB_100px.png,2015-06-23,2025-08-22,20
4710,id4710_S2RGB_100px,poor,0.4095933,34.92552551293,-0.7280487601757804,poverty_poor,,/home/annaj/satellite_dataset_kenya/poverty_poor/id4710_S2RGB_100px.png,2015-06-23,2025-08-22,20
4711,id4711_S2RGB_100px,poor,0.42808598,34.94219217293,-0.7280487601757804,poverty_poor,,/home/annaj/satellite_dataset_kenya/poverty_poor/id4711_S2RGB_100px.png,2015-06-23,2025-08-22,20
4712,id4712_S2RGB_100px,vulnerable,0.32512835,35.34219201293,-0.7280487601757804,poverty_vulnerable,,/home/annaj/satellite_dataset_kenya/poverty_vulnerable/id4712_S2RGB_100px.png,2015-06-23,2025-08-22,20
4713,id4713_S2RGB_100px,poor,0.34953496,35.35052534293,-0.7280487601757804,poverty_poor,,/home/annaj/satellite_dataset_kenya/poverty_poor/id4713_S2RGB_100px.png,2015-06-23,2025-08-22,20
4714,id4714_S2RGB_100px,vulnerable,0.22722079,36.41719158293,-0.7280487601757804,poverty_vulnerable,,/home/annaj/satellite_dataset_kenya/poverty_vulnerable/id4714_S2RGB_100px.png,2015-06-23,2025-08-22,20
4715,id4715_S2RGB_100px,non-poor,0.19625361,36.42552491293,-0.7280487601757804,poverty_non_poor,,/home/annaj/satellite_dataset_kenya/poverty_non_poor/id4715_S2RGB_100px.png,2015-06-23,2025-08-22,20
4716,id4716_S2RGB_100px,non-poor,0.18599649,36.43385824293,-0.7280487601757804,poverty_non_poor,,/home/annaj/satellite_dataset_kenya/poverty_non_poor/id4716_S2RGB_100px.png,2015-06-23,2025-08-22,20
4717,id4717_S2RGB_100px,non-poor,0.18154576,36.44219157293,-0.7280487601757804,poverty_non_poor,,/home/annaj/satellite_dataset_kenya/poverty_non_poor/id4717_S2RGB_100px.png,2015-06-23,2025-08-22,20
4718,id4718_S2RGB_100px,vulnerable,0.2150346,36.45052490293,-0.7280487601757804,poverty_vulnerable,,/home/annaj/satellite_dataset_kenya/poverty_vulnerable/id4718_S2RGB_100px.png,2015-06-23,2025-08-22,20
4719,id4719_S2RGB_100px,vulnerable,0.213353,36.46719156293,-0.7280487601757804,poverty_vulnerable,,/home/annaj/satellite_dataset_kenya/poverty_vulnerable/id4719_S2RGB_100px.png,2015-06-23,2025-08-22,20
4720,id4720_S2RGB_100px,non-poor,0.17598465,36.65052482293,-0.7280487601757804,poverty_non_poor,,/home/annaj/satellite_dataset_kenya/poverty_non_poor/id4720_S2RGB_100px.png,2015-06-23,2025-08-22,20
4721,id4721_S2RGB_100px,non-poor,0.18737197,36.65885815293,-0.7280487601757804,poverty_non_poor,,/home/annaj/satellite_dataset_kenya/poverty_non_poor/id4721_S2RGB_100px.png,2015-06-23,2025-08-22,20
4722,id4722_S2RGB_100px,vulnerable,0.31352377,36.92552471293,-0.7280487601757804,poverty_vulnerable,,/home/annaj/satellite_dataset_kenya/poverty_vulnerable/id4722_S2RGB_100px.png,2015-06-23,2025-08-22,20
4723,id4723_S2RGB_100px,vulnerable,0.3130478,37.00052468293,-0.7280487601757804,poverty_vulnerable,,/home/annaj/satellite_dataset_kenya/poverty_vulnerable/id4723_S2RGB_100px.png,2015-06-23,2025-08-22,20
